iter	Logloss
0	0.5852901603
1	0.5354241604
2	0.5122081384
3	0.4977993119
4	0.4780729242
5	0.4546118732
6	0.4398168491
7	0.4229960285
8	0.4160138766
9	0.3971246409
10	0.3831807769
11	0.3537583609
12	0.3366082858
13	0.3256248565
14	0.3106162723
15	0.2892568441
16	0.2762618843
17	0.2661747972
18	0.246125455
19	0.2260513561
20	0.2117119438
21	0.1926501164
22	0.1830204958
23	0.1714273177
24	0.1623574386
25	0.157049417
26	0.1465515152
27	0.1395447405
28	0.1331928107
29	0.1281391881
30	0.1268477592
31	0.1135765126
32	0.1084620489
33	0.1041154324
34	0.09702659414
35	0.09396002696
36	0.09125126303
37	0.08731505047
38	0.08233137444
39	0.07927580607
40	0.07781769056
41	0.07501069174
42	0.06965550345
43	0.06810840337
44	0.06574609283
45	0.06218540974
46	0.06062184771
47	0.05820240532
48	0.05495654107
49	0.05340081854
50	0.05106220518
51	0.05087498118
52	0.04942210746
53	0.04803344944
54	0.04533278269
55	0.04352883843
56	0.04271718628
57	0.04195847954
58	0.03987586092
59	0.03805844566
60	0.03671198789
61	0.0351391248
62	0.03431529814
63	0.03271226609
64	0.03154023563
65	0.03114730806
66	0.03059414885
67	0.03044518532
68	0.02930138734
69	0.0281035715
70	0.02762621411
71	0.02682392246
72	0.02581789566
73	0.02498820361
74	0.02425530661
75	0.02391750223
76	0.02350742978
77	0.02280132453
78	0.02242641096
79	0.02169096828
80	0.02135672588
81	0.02129950725
82	0.02111796462
83	0.02064786645
84	0.02051580838
85	0.0195025213
86	0.01916844188
87	0.01874138069
88	0.01824654612
89	0.01802222906
90	0.0179051347
91	0.01755195097
92	0.01692102619
93	0.01681130203
94	0.01635504201
95	0.01591403082
96	0.01525072829
97	0.01499066587
98	0.01461391389
99	0.01441202528
